6/25/2016 6:11:05 PM,1.398438,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:157060011,p_n_feature_eight_browse-bin:7588923011,p_20:English&page=2"
6/25/2016 6:11:07 PM,1.691406,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:157060011,p_n_feature_eight_browse-bin:7588923011,p_20:English&page=3"
6/25/2016 6:11:09 PM,1.253906,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:157060011,p_n_feature_eight_browse-bin:7588923011,p_20:English&page=4"
6/25/2016 6:11:21 PM,0.890625,"https://www.amazon.com/gp/product/B00L6FFU3U"
6/25/2016 6:11:31 PM,0.984375,"https://www.amazon.com/gp/product/B01CPM6GW6"
6/25/2016 6:11:32 PM,0.9648438,"https://www.amazon.com/gp/product/B00ACYPGRG"
6/25/2016 6:11:34 PM,1.296875,"https://www.amazon.com/gp/product/B01DDS14KK"
6/25/2016 6:11:35 PM,0.9882813,"https://www.amazon.com/gp/product/B007GOA6Z2"
6/25/2016 6:11:36 PM,0.8984375,"https://www.amazon.com/gp/product/B00853M6EM"
6/25/2016 6:11:38 PM,1.054688,"https://www.amazon.com/gp/product/B00NF6ADDA"
6/25/2016 6:11:39 PM,0.8828125,"https://www.amazon.com/gp/product/B00W83FF2K"
6/25/2016 6:11:41 PM,0.921875,"https://www.amazon.com/gp/product/B00L0UVH5G"
6/25/2016 6:11:42 PM,0.9375,"https://www.amazon.com/gp/product/B01H5W528K"
6/25/2016 6:11:43 PM,1.3125,"https://www.amazon.com/gp/product/B00TM7AGCY"
6/25/2016 6:11:44 PM,0.8828125,"https://www.amazon.com/gp/product/B01F4YB514"
6/25/2016 6:12:58 PM,1.820313,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&keywords=zombies&page=1"
6/25/2016 6:13:00 PM,0.9765625,"https://www.amazon.com/gp/product/B00ILHGWRO"
6/25/2016 6:13:02 PM,1.578125,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&keywords=zombies&page=2"
6/25/2016 6:13:04 PM,1.546875,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&keywords=zombies&page=3"
6/25/2016 6:13:06 PM,0.890625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&keywords=zombies&page=4"
6/25/2016 6:13:38 PM,1.492188,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361471011,p_20:English&page=1"
6/25/2016 6:13:39 PM,0.8359375,"https://www.amazon.com/gp/product/B00YWQBQSS"
6/25/2016 6:13:40 PM,1.03125,"https://www.amazon.com/gp/product/B01FBCOBAG"
6/25/2016 6:13:41 PM,0.9140625,"https://www.amazon.com/gp/product/B01AKTPJ2O"
6/25/2016 6:13:43 PM,0.8984375,"https://www.amazon.com/gp/product/B01HE91OW2"
6/25/2016 6:13:44 PM,1.09375,"https://www.amazon.com/gp/product/B00R1TK6GQ"
6/25/2016 6:13:45 PM,1.429688,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361471011,p_20:English&page=2"
6/25/2016 6:13:47 PM,0.8046875,"https://www.amazon.com/gp/product/B00P1SZSAS"
6/25/2016 6:13:48 PM,0.8359375,"https://www.amazon.com/gp/product/B01A2LLEAG"
6/25/2016 6:13:49 PM,0.8671875,"https://www.amazon.com/gp/product/B00C51300Y"
6/25/2016 6:13:50 PM,0.8671875,"https://www.amazon.com/gp/product/B008IJMESG"
6/25/2016 6:13:51 PM,0.96875,"https://www.amazon.com/gp/product/B00OMGGJIA"
6/25/2016 6:13:52 PM,1.523438,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361471011,p_20:English&page=3"
6/25/2016 6:13:54 PM,1.554688,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361471011,p_20:English&page=4"
6/25/2016 6:13:56 PM,1.453125,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361471011,p_20:English&page=5"
6/25/2016 6:13:58 PM,1.085938,"https://www.amazon.com/gp/product/B00850KIA4"
6/25/2016 6:14:00 PM,1.382813,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361471011,p_20:English&page=6"
6/25/2016 6:14:01 PM,0.9609375,"https://www.amazon.com/gp/product/B01DRILPI2"
6/25/2016 6:14:02 PM,0.9921875,"https://www.amazon.com/gp/product/B00QQU5K2Q"
6/25/2016 6:14:04 PM,1.421875,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361471011,p_20:English&page=7"
6/25/2016 6:14:05 PM,0.9140625,"https://www.amazon.com/gp/product/B00M6BXQXO"
6/25/2016 6:14:07 PM,1.101563,"https://www.amazon.com/gp/product/B00II3BP96"
6/25/2016 6:14:08 PM,1.15625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361471011,p_20:English&page=8"
6/25/2016 6:14:09 PM,0.875,"https://www.amazon.com/gp/product/B01HEAGCBE"
6/25/2016 6:14:10 PM,0.90625,"https://www.amazon.com/gp/product/B00MZANRIU"
6/25/2016 6:14:11 PM,0.890625,"https://www.amazon.com/gp/product/B01HFWACGC"
6/25/2016 6:14:12 PM,0.8125,"https://www.amazon.com/gp/product/B01EP40S94"
6/25/2016 6:14:13 PM,0.890625,"https://www.amazon.com/gp/product/B012RHHI6M"
6/25/2016 6:14:14 PM,0.921875,"https://www.amazon.com/gp/product/B01H2FKVAO"
6/25/2016 6:14:16 PM,0.859375,"https://www.amazon.com/gp/product/B01BOWHU14"
6/25/2016 6:14:17 PM,0.8828125,"https://www.amazon.com/gp/product/B01FB6BCFO"
6/25/2016 6:14:18 PM,0.9609375,"https://www.amazon.com/gp/product/B00H7F33PA"
6/25/2016 6:14:19 PM,0.8359375,"https://www.amazon.com/gp/product/B01DYTTGEY"
6/25/2016 6:14:47 PM,1.539063,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361473011,p_20:English&page=1"
6/25/2016 6:14:48 PM,0.8515625,"https://www.amazon.com/gp/product/B01GFA8Q5Y"
6/25/2016 6:14:49 PM,0.90625,"https://www.amazon.com/gp/product/B011GC7NHI"
6/25/2016 6:14:51 PM,0.859375,"https://www.amazon.com/gp/product/B01F9OOZES"
6/25/2016 6:14:52 PM,1.4375,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6361473011,p_20:English&page=2"
6/25/2016 6:14:54 PM,0.8125,"https://www.amazon.com/gp/product/B01HGACZBI"
6/25/2016 6:14:55 PM,0.765625,"https://www.amazon.com/gp/product/B01HFF6H2M"
6/25/2016 6:14:56 PM,0.796875,"https://www.amazon.com/gp/product/B00683PN6O"
6/25/2016 6:14:57 PM,0.8515625,"https://www.amazon.com/gp/product/B00BH1HAMW"
6/25/2016 6:14:58 PM,0.8203125,"https://www.amazon.com/gp/product/B007YP5WMU"
6/25/2016 6:15:25 PM,1.4375,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6809436011,p_20:English&page=1"
6/25/2016 6:15:27 PM,0.875,"https://www.amazon.com/gp/product/B01D3YGQMK"
6/25/2016 6:15:28 PM,1.15625,"https://www.amazon.com/gp/product/B01D3VL4Y8"
6/25/2016 6:15:29 PM,1.234375,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6809436011,p_20:English&page=2"
6/25/2016 6:15:57 PM,1.40625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157858011,p_20:English&page=1"
6/25/2016 6:15:59 PM,0.8203125,"https://www.amazon.com/gp/product/B010ICXR18"
6/25/2016 6:16:00 PM,0.9296875,"https://www.amazon.com/gp/product/B00CQROSGM"
6/25/2016 6:16:01 PM,1.648438,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157858011,p_20:English&page=2"
6/25/2016 6:16:03 PM,0.875,"https://www.amazon.com/gp/product/B004NEW1HO"
6/25/2016 6:16:04 PM,1.65625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157858011,p_20:English&page=3"
6/25/2016 6:16:07 PM,1.320313,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157858011,p_20:English&page=4"
6/25/2016 6:16:08 PM,0.78125,"https://www.amazon.com/gp/product/B01HC1MB6K"
6/25/2016 6:16:09 PM,0.875,"https://www.amazon.com/gp/product/B01HCAVBOE"
6/25/2016 6:16:10 PM,0.8515625,"https://www.amazon.com/gp/product/B01H2CDFNC"
6/25/2016 6:16:11 PM,0.8359375,"https://www.amazon.com/gp/product/B00UPHSMCQ"
6/25/2016 6:16:12 PM,0.921875,"https://www.amazon.com/gp/product/B01HIHLVDM"
6/25/2016 6:16:13 PM,0.8671875,"https://www.amazon.com/gp/product/B00EFZ7NMO"
6/25/2016 6:16:14 PM,0.984375,"https://www.amazon.com/gp/product/B014OCURI4"
6/25/2016 6:16:45 PM,1.515625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:157060011,p_n_feature_eight_browse-bin:7588920011,p_20:English&page=1"
6/25/2016 6:16:46 PM,1.101563,"https://www.amazon.com/gp/product/B00PMZO428"
6/25/2016 6:16:48 PM,0.8984375,"https://www.amazon.com/gp/product/B00T72LVEQ"
6/25/2016 6:16:49 PM,0.875,"https://www.amazon.com/gp/product/B00O3QE7LA"
6/25/2016 6:16:50 PM,0.8671875,"https://www.amazon.com/gp/product/B0145LAQ8K"
6/25/2016 6:16:51 PM,0.8671875,"https://www.amazon.com/gp/product/B01B5EIU7E"
6/25/2016 6:16:52 PM,1.265625,"https://www.amazon.com/gp/product/B008L6RL48"
6/25/2016 6:16:54 PM,1.25,"https://www.amazon.com/gp/product/B016MLXM32"
6/25/2016 6:16:55 PM,1.5,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:157060011,p_n_feature_eight_browse-bin:7588920011,p_20:English&page=2"
6/25/2016 6:16:57 PM,1.476563,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:157060011,p_n_feature_eight_browse-bin:7588920011,p_20:English&page=3"
6/25/2016 6:16:59 PM,1.125,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:157060011,p_n_feature_eight_browse-bin:7588920011,p_20:English&page=4"
6/25/2016 6:17:01 PM,0.828125,"https://www.amazon.com/gp/product/B01HE6GL5K"
6/25/2016 6:17:02 PM,0.8515625,"https://www.amazon.com/gp/product/B01FNO7DO8"
6/25/2016 6:17:03 PM,0.7890625,"https://www.amazon.com/gp/product/B01GW5CYVY"
6/25/2016 6:17:04 PM,0.8671875,"https://www.amazon.com/gp/product/B01GZ86SDI"
6/25/2016 6:17:05 PM,0.875,"https://www.amazon.com/gp/product/B00CWYXWMK"
6/25/2016 6:17:06 PM,0.8359375,"https://www.amazon.com/gp/product/B01G7UZ9PC"
6/25/2016 6:17:34 PM,1.625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_n_feature_four_browse-bin:6602157011,p_20:English&page=1"
6/25/2016 6:17:36 PM,0.890625,"https://www.amazon.com/gp/product/B00XPUT8ZA"
6/25/2016 6:17:37 PM,1.3125,"https://www.amazon.com/gp/product/B00WOSCUTK"
6/25/2016 6:17:38 PM,0.8984375,"https://www.amazon.com/gp/product/B00AOHDMFE"
6/25/2016 6:17:40 PM,1.507813,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_n_feature_four_browse-bin:6602157011,p_20:English&page=2"
6/25/2016 6:17:41 PM,0.9921875,"https://www.amazon.com/gp/product/B00890NUEG"
6/25/2016 6:17:43 PM,1.78125,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_n_feature_four_browse-bin:6602157011,p_20:English&page=3"
6/25/2016 6:17:45 PM,1.671875,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_n_feature_four_browse-bin:6602157011,p_20:English&page=4"
6/25/2016 6:17:48 PM,1.117188,"https://www.amazon.com/gp/product/B004Y5K3JK"
6/25/2016 6:17:49 PM,0.8359375,"https://www.amazon.com/gp/product/B00PLZ50O0"
6/25/2016 6:17:50 PM,0.6015625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_n_feature_four_browse-bin:6602157011,p_20:English&page=5"
6/25/2016 6:17:51 PM,0.9375,"https://www.amazon.com/gp/product/B012PMGW7U"
6/25/2016 6:18:29 PM,1.429688,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=1"
6/25/2016 6:18:30 PM,1.023438,"https://www.amazon.com/gp/product/B01H4NWTVI"
6/25/2016 6:18:32 PM,1.460938,"https://www.amazon.com/gp/product/B01FAA6V8O"
6/25/2016 6:18:33 PM,0.8671875,"https://www.amazon.com/gp/product/B01DT8ZDGU"
6/25/2016 6:18:34 PM,1.171875,"https://www.amazon.com/gp/product/B008H3OF7G"
6/25/2016 6:18:36 PM,1.359375,"https://www.amazon.com/gp/product/B01GGJHTIY"
6/25/2016 6:18:38 PM,1.546875,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=2"
6/25/2016 6:18:39 PM,0.8671875,"https://www.amazon.com/gp/product/B00L9NO5U8"
6/25/2016 6:18:41 PM,0.7421875,"https://www.amazon.com/gp/product/B019A5DVSS"
6/25/2016 6:18:42 PM,1.515625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=3"
6/25/2016 6:18:44 PM,0.8515625,"https://www.amazon.com/gp/product/B008TB9YT0"
6/25/2016 6:18:45 PM,1.507813,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=4"
6/25/2016 6:18:47 PM,1.601563,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=5"
6/25/2016 6:18:49 PM,0.90625,"https://www.amazon.com/gp/product/B007OGTETQ"
6/25/2016 6:18:50 PM,1.484375,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=6"
6/25/2016 6:18:52 PM,1.007813,"https://www.amazon.com/gp/product/B016V9LOW6"
6/25/2016 6:18:53 PM,1.476563,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=7"
6/25/2016 6:18:55 PM,1.320313,"https://www.amazon.com/gp/product/B016U2JZQ6"
6/25/2016 6:18:56 PM,0.84375,"https://www.amazon.com/gp/product/B010P365VO"
6/25/2016 6:18:58 PM,1.515625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=8"
6/25/2016 6:18:59 PM,0.8671875,"https://www.amazon.com/gp/product/B01CPZND4M"
6/25/2016 6:19:01 PM,1.546875,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=9"
6/25/2016 6:19:03 PM,1.21875,"https://www.amazon.com/gp/product/B00Z87FZO6"
6/25/2016 6:19:04 PM,1.835938,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=10"
6/25/2016 6:19:07 PM,1.414063,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=11"
6/25/2016 6:19:09 PM,1.085938,"https://www.amazon.com/gp/product/B00QBG47JC"
6/25/2016 6:19:10 PM,1.539063,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=12"
6/25/2016 6:19:12 PM,1.40625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=13"
6/25/2016 6:19:14 PM,1.554688,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=14"
6/25/2016 6:19:16 PM,1.109375,"https://www.amazon.com/gp/product/B00LMM3TYE"
6/25/2016 6:19:17 PM,1.453125,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=15"
6/25/2016 6:19:19 PM,1.390625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=16"
6/25/2016 6:19:21 PM,1.367188,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=17"
6/25/2016 6:19:23 PM,0.8359375,"https://www.amazon.com/gp/product/B00PYUT2MI"
6/25/2016 6:19:24 PM,1.351563,"https://www.amazon.com/gp/product/B01H80KQ9Y"
6/25/2016 6:19:25 PM,0.8359375,"https://www.amazon.com/gp/product/B01HEGMYC4"
6/25/2016 6:19:26 PM,0.8515625,"https://www.amazon.com/gp/product/B00BBZC6QY"
6/25/2016 6:19:27 PM,0.859375,"https://www.amazon.com/gp/product/B01H0VWKVS"
6/25/2016 6:19:28 PM,0.828125,"https://www.amazon.com/gp/product/B01FBHDGAC"
6/25/2016 6:19:29 PM,0.8046875,"https://www.amazon.com/gp/product/B01H9PKVES"
6/25/2016 6:19:30 PM,0.8203125,"https://www.amazon.com/gp/product/B01GIIWBB8"
6/25/2016 6:19:31 PM,0.8671875,"https://www.amazon.com/gp/product/B01FZU5CFC"
6/25/2016 6:19:32 PM,0.84375,"https://www.amazon.com/gp/product/B00HO0TFD2"
6/25/2016 6:19:33 PM,0.8828125,"https://www.amazon.com/gp/product/B01HF9JUFO"
6/25/2016 6:19:34 PM,0.8359375,"https://www.amazon.com/gp/product/B00LZ0ZW5C"
6/25/2016 6:19:35 PM,0.90625,"https://www.amazon.com/gp/product/B01H9EBZDA"
6/25/2016 6:19:36 PM,0.875,"https://www.amazon.com/gp/product/B01H9AYFZ4"
6/25/2016 6:19:37 PM,0.859375,"https://www.amazon.com/gp/product/B01HFJIVZY"
6/25/2016 6:19:39 PM,1.257813,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6157853011,p_20:English&page=18"
6/25/2016 6:19:40 PM,0.859375,"https://www.amazon.com/gp/product/B01F7C4236"
6/25/2016 6:20:31 PM,1.710938,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=1"
6/25/2016 6:20:33 PM,1.03125,"https://www.amazon.com/gp/product/B00MNRYTZ0"
6/25/2016 6:20:34 PM,0.875,"https://www.amazon.com/gp/product/B00PWJEG4A"
6/25/2016 6:20:35 PM,0.859375,"https://www.amazon.com/gp/product/B00OSG37SE"
6/25/2016 6:20:36 PM,0.9296875,"https://www.amazon.com/gp/product/B009N2TCXW"
6/25/2016 6:20:37 PM,1.484375,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=2"
6/25/2016 6:20:39 PM,1.15625,"https://www.amazon.com/gp/product/B008WDTFC6"
6/25/2016 6:20:40 PM,0.8671875,"https://www.amazon.com/gp/product/B00QUDRAPY"
6/25/2016 6:20:42 PM,1.546875,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=3"
6/25/2016 6:20:44 PM,0.9140625,"https://www.amazon.com/gp/product/B00ZD6UF60"
6/25/2016 6:20:45 PM,1.59375,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=4"
6/25/2016 6:20:47 PM,1.320313,"https://www.amazon.com/gp/product/B01A2P4OYK"
6/25/2016 6:20:49 PM,0.8046875,"https://www.amazon.com/gp/product/B006IMLCRE"
6/25/2016 6:20:50 PM,1.507813,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=5"
6/25/2016 6:20:52 PM,0.8828125,"https://www.amazon.com/gp/product/B01GQ337AY"
6/25/2016 6:20:53 PM,1.765625,"https://www.amazon.com/gp/product/B00FEG3LSI"
6/25/2016 6:20:55 PM,1.507813,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=6"
6/25/2016 6:20:57 PM,1.242188,"https://www.amazon.com/gp/product/B015IS9YQ4"
6/25/2016 6:20:58 PM,1.65625,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=7"
6/25/2016 6:21:00 PM,0.921875,"https://www.amazon.com/gp/product/B0065R3PY0"
6/25/2016 6:21:01 PM,0.9296875,"https://www.amazon.com/gp/product/B006L9DDIU"
6/25/2016 6:21:03 PM,1.453125,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=8"
6/25/2016 6:21:04 PM,0.859375,"https://www.amazon.com/gp/product/B015VKB68S"
6/25/2016 6:21:06 PM,0.8671875,"https://www.amazon.com/gp/product/B00EXA9XPG"
6/25/2016 6:21:07 PM,1.601563,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=9"
6/25/2016 6:21:09 PM,1.484375,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=10"
6/25/2016 6:21:11 PM,1.117188,"https://www.amazon.com/gp/product/B00A2TMELW"
6/25/2016 6:21:12 PM,1.609375,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=11"
6/25/2016 6:21:14 PM,1.523438,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=12"
6/25/2016 6:21:17 PM,1.398438,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=13"
6/25/2016 6:21:19 PM,1.578125,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=14"
6/25/2016 6:21:21 PM,0.953125,"https://www.amazon.com/gp/product/B00H1FBFLU"
6/25/2016 6:21:22 PM,1.414063,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=15"
6/25/2016 6:21:24 PM,1.1875,"https://www.amazon.com/gp/product/B0070YBSGE"
6/25/2016 6:21:25 PM,2.46875,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=16"
6/25/2016 6:21:28 PM,1.914063,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=17"
6/25/2016 6:21:30 PM,1.039063,"https://www.amazon.com/gp/product/B00H9ENLH4"
6/25/2016 6:21:32 PM,0.9765625,"https://www.amazon.com/gp/product/B00XFG247I"
6/25/2016 6:21:33 PM,0.890625,"https://www.amazon.com/gp/product/B00811WWLK"
6/25/2016 6:21:34 PM,1,"https://www.amazon.com/gp/product/B00690943O"
6/25/2016 6:21:35 PM,1.007813,"https://www.amazon.com/gp/product/B008477XCE"
6/25/2016 6:21:36 PM,1.296875,"https://www.amazon.com/gp/product/B0082UXY44"
6/25/2016 6:21:38 PM,1.3125,"https://www.amazon.com/gp/product/B004E3XGCS"
6/25/2016 6:21:39 PM,0.921875,"https://www.amazon.com/gp/product/B00E0ODBVM"
6/25/2016 6:21:40 PM,1.125,"https://www.amazon.com/gp/product/B011CVMGRK"
6/25/2016 6:21:42 PM,1.585938,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:158591011,p_20:English&page=18"
6/25/2016 6:21:43 PM,1.28125,"https://www.amazon.com/gp/product/B017HUTYK2"
6/25/2016 6:21:45 PM,0.8984375,"https://www.amazon.com/gp/product/B0082Z46XM"
6/25/2016 6:21:46 PM,0.96875,"https://www.amazon.com/gp/product/B0082Z46QO"
6/25/2016 6:21:47 PM,1.007813,"https://www.amazon.com/gp/product/B00846QWEU"
6/25/2016 6:22:17 PM,1.476563,"https://www.amazon.com/s?field-price=0-0&sort=review-rank&lo=digital-text&rh=n:6809432011,p_20:English&page=1"
6/25/2016 6:22:18 PM,1.09375,"https://www.amazon.com/gp/product/B00FQ4QKHW"
6/25/2016 6:22:20 PM,0.875,"https://www.amazon.com/gp/product/B01H2Z5X48"
6/25/2016 6:22:21 PM,0.859375,"https://www.amazon.com/gp/product/B00PV27G5Y"
6/25/2016 6:22:22 PM,0.8671875,"https://www.amazon.com/gp/product/B01F18BE0U"
